rank,contract,points_green,points_red
1,1 clubs,70,70
2,1 diamonds,70,70
3,1 hearts,80,80
4,1 spades,80,80
5,1 NT,90,90
6,2 clubs,90,90
7,2 diamonds,90,90
8,2 hearts,110,110
9,2 spades,110,110
10,2 NT,120,120
11,3 clubs,110,110
12,3 diamonds,110,110
13,3 hearts,140,140
14,3 spades,140,140
15,3 NT,400,600
16,4 clubs,130,130
17,4 diamonds,130,130
18,4 hearts,420,620
19,4 spades,420,620
20,4 NT,430,630
21,5 clubs,400,600
22,5 diamonds,400,600
23,5 hearts,450,650
24,5 spades,450,650
25,5 NT,460,660
26,6 clubs,920,1370
27,6 diamonds,920,1370
28,6 hearts,980,1430
29,6 spades,980,1430
30,6 NT,990,1440
31,7 clubs,1440,2140
32,7 diamonds,1440,2140
33,7 hearts,1510,2210
34,7 spades,1510,2210
35,7 NT,1520,2220
